   43.0160  3.544655E-02
   43.0561  3.535846E-02
   43.0962  3.527472E-02
   43.1363  3.519203E-02
   43.1764  3.510959E-02
   43.2164  3.502739E-02
   43.2565  3.494544E-02
   43.2966  3.486372E-02
   43.3367  3.478223E-02
   43.3768  3.470097E-02
   43.4168  3.461995E-02
   43.4569  3.453916E-02
   43.4970  3.445859E-02
   43.5371  3.437827E-02
   43.5772  3.429817E-02
   43.6172  3.421831E-02
   43.6573  3.413866E-02
   43.6974  3.405925E-02
   43.7375  3.398008E-02
   43.7776  3.390318E-02
   43.8176  3.382901E-02
   43.8577  3.375504E-02
   43.8978  3.368125E-02
   43.9379  3.360768E-02
   43.9780  3.353431E-02
   44.0180  3.346115E-02
   44.0581  3.338817E-02
   44.0982  3.331539E-02
   44.1383  3.324281E-02
   44.1784  3.317044E-02
   44.2184  3.309826E-02
   44.2585  3.302627E-02
   44.2986  3.295448E-02
   44.3387  3.288290E-02
   44.3788  3.281148E-02
   44.4188  3.274029E-02
   44.4589  3.266928E-02
   44.4990  3.258171E-02
   44.5391  3.249006E-02
   44.5792  3.239875E-02
   44.6192  3.230777E-02
   44.6593  3.221715E-02
   44.6994  3.212686E-02
   44.7395  3.203690E-02
   44.7796  3.194727E-02
   44.8196  3.185800E-02
   44.8597  3.176904E-02
   44.8998  3.168042E-02
   44.9399  3.159211E-02
   44.9800  3.150415E-02
   45.0200  3.141651E-02
   45.0601  3.132919E-02
   45.1002  3.124219E-02
   45.1403  3.115552E-02
   45.1804  3.106918E-02
   45.2204  3.097769E-02
   45.2605  3.088557E-02
   45.3006  3.079381E-02
   45.3407  3.070240E-02
   45.3808  3.061136E-02
   45.4208  3.052067E-02
   45.4609  3.043032E-02
   45.5010  3.034033E-02
   45.5411  3.025068E-02
   45.5812  3.016138E-02
   45.6212  3.007242E-02
   45.6613  2.998381E-02
   45.7014  2.989553E-02
   45.7415  2.980762E-02
   45.7816  2.972001E-02
   45.8216  2.963277E-02
   45.8617  2.954584E-02
   45.9018  2.945926E-02
   45.9419  2.937128E-02
   45.9820  2.928255E-02
   46.0220  2.919417E-02
   46.0621  2.910613E-02
   46.1022  2.901845E-02
   46.1423  2.893110E-02
   46.1824  2.884408E-02
   46.2224  2.875743E-02
   46.2625  2.867110E-02
   46.3026  2.858512E-02
   46.3427  2.849946E-02
   46.3828  2.841413E-02
   46.4228  2.832915E-02
   46.4629  2.824450E-02
   46.5030  2.816016E-02
   46.5431  2.807616E-02
   46.5832  2.799249E-02
   46.6232  2.790914E-02
   46.6633  2.782591E-02
   46.7034  2.774075E-02
   46.7435  2.765593E-02
   46.7836  2.757145E-02
   46.8236  2.748730E-02
   46.8637  2.740348E-02
   46.9038  2.732000E-02
   46.9439  2.723685E-02
   46.9840  2.715402E-02
   47.0240  2.707153E-02
   47.0641  2.698936E-02
   47.1042  2.690751E-02
   47.1443  2.682599E-02
   47.1844  2.674478E-02
   47.2244  2.666390E-02
   47.2645  2.658333E-02
   47.3046  2.650308E-02
   47.3447  2.642314E-02
   47.3848  2.634352E-02
   47.4249  2.626283E-02
   47.4649  2.617839E-02
   47.5050  2.609431E-02
   47.5451  2.601058E-02
   47.5852  2.592718E-02
   47.6253  2.584413E-02
   47.6653  2.576144E-02
   47.7054  2.567907E-02
   47.7455  2.559705E-02
   47.7856  2.551536E-02
   47.8257  2.543401E-02
   47.8657  2.535300E-02
   47.9058  2.527232E-02
   47.9459  2.519196E-02
   47.9860  2.511193E-02
   48.0261  2.503224E-02
   48.0661  2.495287E-02
   48.1062  2.487383E-02
   48.1463  2.479511E-02
   48.1864  2.471624E-02
   48.2265  2.463425E-02
   48.2665  2.455261E-02
   48.3066  2.447131E-02
   48.3467  2.439035E-02
   48.3868  2.430975E-02
   48.4269  2.422948E-02
   48.4669  2.414954E-02
   48.5070  2.406994E-02
   48.5471  2.399068E-02
   48.5872  2.391175E-02
   48.6273  2.383315E-02
   48.6673  2.375488E-02
   48.7074  2.367694E-02
   48.7475  2.359934E-02
   48.7876  2.352204E-02
   48.8277  2.344508E-02
   48.8677  2.336843E-02
   48.9078  2.329211E-02
   48.9479  2.321610E-02
   48.9880  2.313634E-02
   49.0281  2.305497E-02
   49.0681  2.297396E-02
   49.1082  2.289331E-02
   49.1483  2.281302E-02
   49.1884  2.273308E-02
   49.2285  2.265349E-02
   49.2685  2.257426E-02
   49.3086  2.249537E-02
   49.3487  2.241683E-02
   49.3888  2.233863E-02
   49.4289  2.226078E-02
   49.4689  2.218327E-02
   49.5090  2.210609E-02
   49.5491  2.202926E-02
   49.5892  2.195276E-02
   49.6293  2.187660E-02
   49.6693  2.180076E-02
   49.7094  2.172527E-02
   49.7495  2.165009E-02
   49.7896  2.157414E-02
   49.8297  2.149843E-02
   49.8697  2.142306E-02
   49.9098  2.134803E-02
   49.9499  2.127334E-02
   49.9900  2.119898E-02
   50.0301  2.112495E-02
   50.0701  2.105126E-02
   50.1102  2.097789E-02
   50.1503  2.090486E-02
   50.1904  2.083215E-02
   50.2305  2.075976E-02
   50.2705  2.068770E-02
   50.3106  2.061596E-02
   50.3507  2.054454E-02
   50.3908  2.047343E-02
   50.4309  2.040264E-02
   50.4709  2.033216E-02
   50.5110  2.026200E-02
   50.5511  2.019214E-02
   50.5912  2.013675E-02
   50.6313  2.008431E-02
   50.6713  2.003204E-02
   50.7114  1.997996E-02
   50.7515  1.992806E-02
   50.7916  1.987635E-02
   50.8317  1.982482E-02
   50.8717  1.977347E-02
   50.9118  1.972230E-02
   50.9519  1.967131E-02
   50.9920  1.962049E-02
   51.0321  1.956987E-02
   51.0721  1.951941E-02
   51.1122  1.946913E-02
   51.1523  1.941903E-02
   51.1924  1.936910E-02
   51.2325  1.931935E-02
   51.2725  1.926977E-02
   51.3126  1.922036E-02
   51.3527  1.917113E-02
   51.3928  1.912382E-02
   51.4329  1.907892E-02
   51.4729  1.903416E-02
   51.5130  1.898954E-02
   51.5531  1.894508E-02
   51.5932  1.890074E-02
   51.6333  1.885654E-02
   51.6733  1.881248E-02
   51.7134  1.876856E-02
   51.7535  1.872478E-02
   51.7936  1.868113E-02
   51.8337  1.863762E-02
   51.8737  1.859424E-02
   51.9138  1.855101E-02
   51.9539  1.850790E-02
   51.9940  1.846492E-02
   52.0341  1.842208E-02
   52.0741  1.837939E-02
   52.1142  1.833681E-02
   52.1543  1.829437E-02
   52.1944  1.825207E-02
   52.2345  1.821070E-02
   52.2745  1.816981E-02
   52.3146  1.812904E-02
   52.3547  1.808839E-02
   52.3948  1.804786E-02
   52.4349  1.800746E-02
   52.4749  1.796717E-02
   52.5150  1.792700E-02
   52.5551  1.788695E-02
   52.5952  1.784702E-02
   52.6353  1.780722E-02
   52.6754  1.776752E-02
   52.7154  1.772794E-02
   52.7555  1.768849E-02
   52.7956  1.764915E-02
   52.8357  1.760993E-02
   52.8758  1.757082E-02
   52.9158  1.753183E-02
   52.9559  1.749296E-02
   52.9960  1.745420E-02
   53.0361  1.741555E-02
   53.0762  1.737696E-02
   53.1162  1.733845E-02
   53.1563  1.730006E-02
   53.1964  1.726178E-02
   53.2365  1.722361E-02
   53.2766  1.718555E-02
   53.3166  1.714761E-02
   53.3567  1.710979E-02
   53.3968  1.707206E-02
   53.4369  1.703446E-02
   53.4770  1.699696E-02
   53.5170  1.695957E-02
   53.5571  1.692229E-02
   53.5972  1.688512E-02
   53.6373  1.684806E-02
   53.6774  1.681111E-02
   53.7174  1.677427E-02
   53.7575  1.673752E-02
   53.7976  1.670089E-02
   53.8377  1.666437E-02
   53.8778  1.662795E-02
   53.9178  1.659185E-02
   53.9579  1.655652E-02
   53.9980  1.652131E-02
   54.0381  1.648621E-02
   54.0782  1.645121E-02
   54.1182  1.641631E-02
   54.1583  1.638153E-02
   54.1984  1.634684E-02
   54.2385  1.631227E-02
   54.2786  1.627780E-02
   54.3186  1.624343E-02
   54.3587  1.620916E-02
   54.3988  1.617500E-02
   54.4389  1.614095E-02
   54.4790  1.610699E-02
   54.5190  1.607314E-02
   54.5591  1.603939E-02
   54.5992  1.600573E-02
   54.6393  1.597218E-02
   54.6794  1.593873E-02
   54.7194  1.590539E-02
   54.7595  1.587214E-02
   54.7996  1.584393E-02
   54.8397  1.582124E-02
   54.8798  1.579859E-02
   54.9198  1.577600E-02
   54.9599  1.575346E-02
   55.0000  1.573096E-02
