   43.0160  1.060470E-03
   43.0561  1.055759E-03
   43.0962  1.051063E-03
   43.1363  1.046389E-03
   43.1764  1.041741E-03
   43.2164  1.037118E-03
   43.2565  1.032520E-03
   43.2966  1.027946E-03
   43.3367  1.023398E-03
   43.3768  1.018873E-03
   43.4168  1.014373E-03
   43.4569  1.009897E-03
   43.4970  1.005445E-03
   43.5371  1.001017E-03
   43.5772  9.966124E-04
   43.6172  9.922317E-04
   43.6573  9.878741E-04
   43.6974  9.835397E-04
   43.7375  9.792282E-04
   43.7776  9.749344E-04
   43.8176  9.706554E-04
   43.8577  9.663993E-04
   43.8978  9.621661E-04
   43.9379  9.579557E-04
   43.9780  9.537670E-04
   44.0180  9.496007E-04
   44.0581  9.454566E-04
   44.0982  9.413343E-04
   44.1383  9.372341E-04
   44.1784  9.331552E-04
   44.2184  9.290978E-04
   44.2585  9.250618E-04
   44.2986  9.210478E-04
   44.3387  9.170539E-04
   44.3788  9.130815E-04
   44.4188  9.091296E-04
   44.4589  9.051987E-04
   44.4990  9.012796E-04
   44.5391  8.973782E-04
   44.5792  8.934973E-04
   44.6192  8.896366E-04
   44.6593  8.857966E-04
   44.6994  8.819762E-04
   44.7395  8.781760E-04
   44.7796  8.743954E-04
   44.8196  8.706348E-04
   44.8597  8.668936E-04
   44.8998  8.631719E-04
   44.9399  8.594696E-04
   44.9800  8.557863E-04
   45.0200  8.521226E-04
   45.0601  8.484775E-04
   45.1002  8.448513E-04
   45.1403  8.412439E-04
   45.1804  8.376555E-04
   45.2204  8.340788E-04
   45.2605  8.305193E-04
   45.3006  8.269780E-04
   45.3407  8.234554E-04
   45.3808  8.199510E-04
   45.4208  8.164644E-04
   45.4609  8.129957E-04
   45.5010  8.095448E-04
   45.5411  8.061121E-04
   45.5812  8.026966E-04
   45.6212  7.992986E-04
   45.6613  7.959179E-04
   45.7014  7.925546E-04
   45.7415  7.892088E-04
   45.7816  7.858798E-04
   45.8216  7.825677E-04
   45.8617  7.792726E-04
   45.9018  7.759945E-04
   45.9419  7.727249E-04
   45.9820  7.694668E-04
   46.0220  7.662253E-04
   46.0621  7.630006E-04
   46.1022  7.597919E-04
   46.1423  7.565996E-04
   46.1824  7.534236E-04
   46.2224  7.502635E-04
   46.2625  7.471199E-04
   46.3026  7.439918E-04
   46.3427  7.408796E-04
   46.3828  7.377830E-04
   46.4228  7.347023E-04
   46.4629  7.316369E-04
   46.5030  7.285872E-04
   46.5431  7.255526E-04
   46.5832  7.225333E-04
   46.6232  7.195294E-04
   46.6633  7.165386E-04
   46.7034  7.135441E-04
   46.7435  7.105651E-04
   46.7836  7.076012E-04
   46.8236  7.046519E-04
   46.8637  7.017173E-04
   46.9038  6.987975E-04
   46.9439  6.958927E-04
   46.9840  6.930023E-04
   47.0240  6.901260E-04
   47.0641  6.872643E-04
   47.1042  6.844169E-04
   47.1443  6.815839E-04
   47.1844  6.787648E-04
   47.2244  6.759597E-04
   47.2645  6.731687E-04
   47.3046  6.703918E-04
   47.3447  6.676284E-04
   47.3848  6.648787E-04
   47.4249  6.621368E-04
   47.4649  6.593913E-04
   47.5050  6.566598E-04
   47.5451  6.539416E-04
   47.5852  6.512369E-04
   47.6253  6.485458E-04
   47.6653  6.458680E-04
   47.7054  6.432034E-04
   47.7455  6.405521E-04
   47.7856  6.379139E-04
   47.8257  6.352886E-04
   47.8657  6.326767E-04
   47.9058  6.300773E-04
   47.9459  6.274910E-04
   47.9860  6.249173E-04
   48.0261  6.223564E-04
   48.0661  6.198080E-04
   48.1062  6.172721E-04
   48.1463  6.147487E-04
   48.1864  6.122358E-04
   48.2265  6.097201E-04
   48.2665  6.072168E-04
   48.3066  6.047260E-04
   48.3467  6.022472E-04
   48.3868  5.997810E-04
   48.4269  5.973266E-04
   48.4669  5.948842E-04
   48.5070  5.924539E-04
   48.5471  5.900356E-04
   48.5872  5.876288E-04
   48.6273  5.852341E-04
   48.6673  5.828508E-04
   48.7074  5.804792E-04
   48.7475  5.781195E-04
   48.7876  5.757710E-04
   48.8277  5.734339E-04
   48.8677  5.711082E-04
   48.9078  5.687940E-04
   48.9479  5.664909E-04
   48.9880  5.641874E-04
   49.0281  5.618898E-04
   49.0681  5.596033E-04
   49.1082  5.573280E-04
   49.1483  5.550637E-04
   49.1884  5.528103E-04
   49.2285  5.505678E-04
   49.2685  5.483365E-04
   49.3086  5.461158E-04
   49.3487  5.439059E-04
   49.3888  5.417065E-04
   49.4289  5.395182E-04
   49.4689  5.373401E-04
   49.5090  5.351725E-04
   49.5491  5.330154E-04
   49.5892  5.308688E-04
   49.6293  5.287324E-04
   49.6693  5.266064E-04
   49.7094  5.244905E-04
   49.7495  5.223847E-04
   49.7896  5.202738E-04
   49.8297  5.181713E-04
   49.8697  5.160791E-04
   49.9098  5.139968E-04
   49.9499  5.119247E-04
   49.9900  5.098626E-04
   50.0301  5.078102E-04
   50.0701  5.057676E-04
   50.1102  5.037350E-04
   50.1503  5.017123E-04
   50.1904  4.996990E-04
   50.2305  4.976954E-04
   50.2705  4.957014E-04
   50.3106  4.937170E-04
   50.3507  4.917419E-04
   50.3908  4.897763E-04
   50.4309  4.878200E-04
   50.4709  4.858730E-04
   50.5110  4.839354E-04
   50.5511  4.820069E-04
   50.5912  4.800736E-04
   50.6313  4.781469E-04
   50.6713  4.762296E-04
   50.7114  4.743212E-04
   50.7515  4.724221E-04
   50.7916  4.705318E-04
   50.8317  4.686506E-04
   50.8717  4.667784E-04
   50.9118  4.649151E-04
   50.9519  4.630605E-04
   50.9920  4.612147E-04
   51.0321  4.593779E-04
   51.0721  4.575495E-04
   51.1122  4.557299E-04
   51.1523  4.539188E-04
   51.1924  4.521164E-04
   51.2325  4.503223E-04
   51.2725  4.485367E-04
   51.3126  4.467596E-04
   51.3527  4.449908E-04
   51.3928  4.432183E-04
   51.4329  4.414386E-04
   51.4729  4.396674E-04
   51.5130  4.379045E-04
   51.5531  4.361502E-04
   51.5932  4.344040E-04
   51.6333  4.326661E-04
   51.6733  4.309363E-04
   51.7134  4.292148E-04
   51.7535  4.275016E-04
   51.7936  4.257963E-04
